order,sub_no,cond,trial,id,p,x,q,y,choice
42,43,1,6,58,20,300,40,200,1
42,43,1,7,41,20,400,60,100,1
42,43,1,8,125,20,500,20,0,0
42,43,1,9,94,20,500,100,0,1
42,43,1,10,79,20,400,40,0,0
42,43,1,11,51,20,500,100,300,1
42,43,1,12,16,80,500,100,0,0
42,43,1,13,98,60,300,100,0,0
42,43,1,14,133,60,500,20,200,0
42,43,1,15,44,20,100,80,0,0
42,43,1,16,56,60,500,100,400,1
42,43,1,17,110,40,400,60,200,1
42,43,1,18,33,40,200,100,100,1
42,43,1,19,76,20,500,40,400,1
42,43,1,20,40,60,200,80,100,1
42,43,1,21,149,100,100,40,100,0
42,43,1,22,66,60,100,80,0,0
42,43,1,23,7,20,500,60,0,0
42,43,1,24,49,20,400,100,0,0
42,43,1,25,52,40,400,100,200,1
42,43,1,26,106,60,500,80,200,1
42,43,1,27,103,40,400,80,0,0
42,43,1,28,128,80,200,40,100,0
42,43,1,29,61,20,300,100,0,0
42,43,1,30,60,20,300,40,100,1
42,43,1,31,55,40,500,60,200,1
42,43,1,32,105,20,400,40,300,1
42,43,1,33,30,60,400,100,200,1
42,43,1,34,64,40,500,80,0,0
42,43,1,35,59,20,400,40,100,1
42,43,1,36,5,20,200,80,100,1
42,43,1,37,9,40,400,80,200,1
42,43,1,38,87,60,200,80,0,0
42,43,1,39,80,20,500,60,200,1
42,43,1,40,113,80,300,100,100,1
42,43,1,41,82,40,400,100,0,0
42,43,1,42,102,60,500,100,300,1
42,43,1,43,43,40,500,100,0,0
42,43,1,44,119,20,300,60,200,1
42,43,1,45,118,20,500,80,100,1
42,43,1,46,69,20,500,80,400,1
42,43,1,47,6,20,400,80,200,1
42,43,1,48,84,60,200,100,0,0
42,43,1,49,21,60,300,80,100,1
42,43,1,50,45,60,400,100,0,0
42,43,1,51,54,20,300,80,0,0
42,43,1,52,124,60,300,60,200,0
42,43,1,53,42,20,200,40,100,1
42,43,1,54,143,100,500,80,200,0
42,43,1,55,48,20,200,100,100,1
42,43,1,56,23,20,400,100,200,1
42,43,1,57,127,100,300,80,0,0
42,43,1,58,17,40,300,100,0,0
42,43,1,59,75,60,300,100,100,1
42,43,1,60,138,60,300,60,100,0
42,43,1,61,92,20,500,80,0,0
42,43,1,62,63,40,200,100,0,0
42,43,1,63,126,100,100,60,100,0
42,43,1,64,130,60,100,60,0,0
42,43,1,65,1,80,400,100,100,1
42,43,1,66,96,40,400,80,300,1
42,43,1,67,81,40,500,60,0,0
42,43,1,68,22,60,400,80,300,1
42,43,1,69,83,80,500,100,400,1
42,43,1,70,104,40,200,80,100,1
42,43,1,71,53,20,300,60,0,0
42,43,1,72,139,80,400,60,300,0
42,43,1,73,136,100,100,80,0,0
42,43,1,74,117,40,500,60,100,1
42,43,1,75,107,20,400,100,300,1
42,43,1,76,72,40,100,60,0,0
42,43,1,77,115,20,300,80,100,1
42,43,1,78,18,20,300,80,200,1
42,43,1,79,38,20,500,60,300,1
42,43,1,80,67,60,500,80,100,1
42,43,1,81,131,80,500,40,0,0
42,43,1,82,57,20,400,80,300,1
42,43,1,83,27,80,300,100,0,0
42,43,1,84,2,40,500,80,400,1
42,43,1,85,68,20,500,40,100,1
42,43,1,86,141,40,500,40,200,0
42,43,1,87,3,20,500,60,100,1
42,43,1,88,20,60,300,80,200,1
42,43,1,89,8,20,200,60,100,1
42,43,1,90,111,40,200,60,100,1
42,43,1,91,89,60,400,80,0,0
42,43,1,92,13,20,200,40,0,0
42,43,1,93,15,20,500,60,400,1
42,43,1,94,116,40,500,60,400,1
42,43,1,95,35,20,500,40,0,0
42,43,1,96,148,100,500,20,100,0
42,43,1,97,70,20,400,80,0,0
42,43,1,98,29,80,200,100,100,1
42,43,1,99,122,80,400,20,300,0
42,43,1,100,137,60,300,20,300,0
42,43,1,101,77,20,500,100,400,1
42,43,1,102,47,40,400,100,300,1
42,43,1,103,120,40,100,80,0,0
42,43,1,104,39,40,300,60,200,1
42,43,1,105,34,20,400,80,100,1
42,43,1,106,19,80,200,100,0,0
42,43,1,107,135,80,200,40,200,0
42,43,1,108,32,40,500,80,200,1
42,43,1,109,14,40,500,100,400,1
42,43,1,110,12,20,200,100,0,0
42,43,1,111,46,40,300,100,200,1
42,43,1,112,123,20,500,20,200,0
42,43,1,113,114,80,100,100,0,0
42,43,1,114,121,80,400,40,300,0
42,43,1,115,91,60,400,100,300,1
42,43,1,116,71,20,300,100,100,1
42,43,1,117,95,20,200,80,0,0
42,43,1,118,62,20,400,60,0,0
42,43,1,119,11,20,500,40,300,1
42,43,1,120,31,20,400,60,200,1
42,43,1,121,86,80,500,100,200,1
42,43,1,122,140,100,300,100,0,0
42,43,1,123,97,40,200,60,0,0
42,43,1,124,50,80,400,100,200,1
42,43,1,125,73,40,200,80,0,0
42,43,1,126,144,100,300,20,0,0
42,43,1,127,93,60,400,80,100,1
42,43,1,128,28,40,500,100,300,1
42,43,1,129,88,20,100,100,0,0
42,43,1,130,146,80,400,60,0,0
42,43,1,131,85,80,300,100,200,1
42,43,1,132,101,40,400,100,100,1
42,43,1,133,65,40,100,100,0,0
42,43,1,134,90,60,500,100,200,1
42,43,1,135,37,40,300,60,100,1
42,43,1,136,26,60,200,100,100,1
42,43,1,137,142,80,300,20,0,0
42,43,1,138,134,80,100,60,100,0
42,43,1,139,129,100,300,40,0,0
42,43,1,140,36,20,100,60,0,0
42,43,1,141,147,80,500,20,100,0
42,43,1,142,100,40,500,100,200,1
42,43,1,143,24,80,400,100,300,1
42,43,1,144,145,100,500,80,0,0
42,43,1,145,109,60,300,100,200,1
42,43,1,146,112,60,100,100,0,0
42,43,1,147,25,60,500,80,0,0
42,43,1,148,150,100,400,60,100,0
42,43,1,149,132,100,400,80,0,0
43,65,1,0,29,80,200,100,100,0
43,65,1,1,139,80,400,60,300,0
43,65,1,2,74,20,500,100,200,1
43,65,1,3,104,40,200,80,100,1
43,65,1,4,7,20,500,60,0,0
43,65,1,5,81,40,500,60,0,0
43,65,1,6,49,20,400,100,0,0
43,65,1,7,92,20,500,80,0,0
43,65,1,8,58,20,300,40,200,1
43,65,1,9,53,20,300,60,0,0
43,65,1,10,88,20,100,100,0,0
43,65,1,11,39,40,300,60,200,1
43,65,1,12,73,40,200,80,0,0
43,65,1,13,141,40,500,40,200,0
43,65,1,14,137,60,300,20,300,0
43,65,1,15,27,80,300,100,0,0
43,65,1,16,97,40,200,60,0,0
43,65,1,17,124,60,300,60,200,0
43,65,1,18,14,40,500,100,400,1
43,65,1,19,52,40,400,100,200,1
43,65,1,20,111,40,200,60,100,1
43,65,1,21,70,20,400,80,0,0
43,65,1,22,90,60,500,100,200,1
43,65,1,23,41,20,400,60,100,1
43,65,1,24,21,60,300,80,100,1
43,65,1,25,34,20,400,80,100,1
43,65,1,26,118,20,500,80,100,1
43,65,1,27,48,20,200,100,100,1
43,65,1,28,101,40,400,100,100,1
43,65,1,29,40,60,200,80,100,1
43,65,1,30,110,40,400,60,200,1
43,65,1,31,8,20,200,60,100,1
43,65,1,32,103,40,400,80,0,0
43,65,1,33,109,60,300,100,200,1
43,65,1,34,150,100,400,60,100,0
43,65,1,35,140,100,300,100,0,0
43,65,1,36,33,40,200,100,100,1
43,65,1,37,26,60,200,100,100,1
43,65,1,38,54,20,300,80,0,0
43,65,1,39,115,20,300,80,100,1
43,65,1,40,114,80,100,100,0,0
43,65,1,41,78,40,500,80,300,1
43,65,1,42,24,80,400,100,300,1
43,65,1,43,143,100,500,80,200,0
43,65,1,44,50,80,400,100,200,0
43,65,1,45,56,60,500,100,400,1
43,65,1,46,112,60,100,100,0,0
43,65,1,47,66,60,100,80,0,0
43,65,1,48,42,20,200,40,100,1
43,65,1,49,38,20,500,60,300,1
43,65,1,50,18,20,300,80,200,1
43,65,1,51,126,100,100,60,100,0
43,65,1,52,125,20,500,20,0,0
43,65,1,53,25,60,500,80,0,0
43,65,1,54,79,20,400,40,0,0
43,65,1,55,87,60,200,80,0,0
43,65,1,56,99,40,400,60,300,1
43,65,1,57,89,60,400,80,0,0
43,65,1,58,138,60,300,60,100,0
43,65,1,59,55,40,500,60,200,0
43,65,1,60,91,60,400,100,300,1
43,65,1,61,23,20,400,100,200,1
43,65,1,62,19,80,200,100,0,0
43,65,1,63,51,20,500,100,300,1
43,65,1,64,133,60,500,20,200,0
43,65,1,65,107,20,400,100,300,1
43,65,1,66,85,80,300,100,200,0
43,65,1,67,9,40,400,80,200,1
43,65,1,68,4,20,300,100,200,1
43,65,1,69,30,60,400,100,200,1
43,65,1,70,35,20,500,40,0,0
43,65,1,71,102,60,500,100,300,1
43,65,1,72,96,40,400,80,300,1
43,65,1,73,61,20,300,100,0,0
43,65,1,74,136,100,100,80,0,0
43,65,1,75,80,20,500,60,200,1
43,65,1,76,10,20,500,80,200,1
43,65,1,77,22,60,400,80,300,1
43,65,1,78,5,20,200,80,100,1
43,65,1,79,100,40,500,100,200,1
43,65,1,80,64,40,500,80,0,0
43,65,1,81,146,80,400,60,0,0
43,65,1,82,117,40,500,60,100,0
43,65,1,83,127,100,300,80,0,0
43,65,1,84,11,20,500,40,300,1
43,65,1,85,57,20,400,80,300,1
43,65,1,86,131,80,500,40,0,0
43,65,1,87,36,20,100,60,0,0
43,65,1,88,32,40,500,80,200,1
43,65,1,89,47,40,400,100,300,1
43,65,1,90,84,60,200,100,0,0
43,65,1,91,106,60,500,80,200,1
43,65,1,92,28,40,500,100,300,1
43,65,1,93,122,80,400,20,300,0
43,65,1,94,132,100,400,80,0,0
43,65,1,95,13,20,200,40,0,0
43,65,1,96,94,20,500,100,0,0
43,65,1,97,128,80,200,40,100,0
43,65,1,98,6,20,400,80,200,1
43,65,1,99,75,60,300,100,100,1
43,65,1,100,82,40,400,100,0,0
43,65,1,101,142,80,300,20,0,0
43,65,1,102,60,20,300,40,100,1
43,65,1,103,134,80,100,60,100,0
43,65,1,104,46,40,300,100,200,1
43,65,1,105,45,60,400,100,0,0
43,65,1,106,119,20,300,60,200,1
43,65,1,107,1,80,400,100,100,0
43,65,1,108,59,20,400,40,100,1
43,65,1,109,144,100,300,20,0,0
43,65,1,110,12,20,200,100,0,0
43,65,1,111,113,80,300,100,100,0
43,65,1,112,121,80,400,40,300,0
43,65,1,113,43,40,500,100,0,0
43,65,1,114,67,60,500,80,100,0
43,65,1,115,37,40,300,60,100,1
43,65,1,116,20,60,300,80,200,1
43,65,1,117,108,20,100,40,0,0
43,65,1,118,62,20,400,60,0,0
43,65,1,119,147,80,500,20,100,0
43,65,1,120,3,20,500,60,100,1
43,65,1,121,93,60,400,80,100,0
43,65,1,122,71,20,300,100,100,1
43,65,1,123,63,40,200,100,0,0
43,65,1,124,17,40,300,100,0,0
43,65,1,125,15,20,500,60,400,1
43,65,1,126,77,20,500,100,400,1
43,65,1,127,98,60,300,100,0,0
43,65,1,128,16,80,500,100,0,0
43,65,1,129,123,20,500,20,200,0
43,65,1,130,129,100,300,40,0,0
43,65,1,131,76,20,500,40,400,1
43,65,1,132,145,100,500,80,0,0
43,65,1,133,86,80,500,100,200,0
43,65,1,134,148,100,500,20,100,0
43,65,1,135,105,20,400,40,300,1
43,65,1,136,69,20,500,80,400,1
43,65,1,137,116,40,500,60,400,1
43,65,1,138,31,20,400,60,200,1
43,65,1,139,135,80,200,40,200,0
43,65,1,140,120,40,100,80,0,0
43,65,1,141,72,40,100,60,0,0
43,65,1,142,149,100,100,40,100,0
43,65,1,143,44,20,100,80,0,0
43,65,1,144,83,80,500,100,400,1
43,65,1,145,68,20,500,40,100,0
43,65,1,146,130,60,100,60,0,0
43,65,1,147,95,20,200,80,0,0
43,65,1,148,65,40,100,100,0,0
43,65,1,149,2,40,500,80,400,1
44,53,1,0,17,40,300,100,0,0
44,53,1,1,138,60,300,60,100,0
44,53,1,2,101,40,400,100,100,1
44,53,1,3,147,80,500,20,100,0
44,53,1,4,20,60,300,80,200,1
44,53,1,5,55,40,500,60,200,1
44,53,1,6,54,20,300,80,0,0
44,53,1,7,59,20,400,40,100,0
44,53,1,8,120,40,100,80,0,0
44,53,1,9,139,80,400,60,300,0
44,53,1,10,13,20,200,40,0,0
44,53,1,11,50,80,400,100,200,1
44,53,1,12,132,100,400,80,0,0
44,53,1,13,51,20,500,100,300,1
44,53,1,14,65,40,100,100,0,0
44,53,1,15,30,60,400,100,200,1
44,53,1,16,113,80,300,100,100,0
44,53,1,17,131,80,500,40,0,0
44,53,1,18,41,20,400,60,100,1
44,53,1,19,80,20,500,60,200,1
44,53,1,20,123,20,500,20,200,0
44,53,1,21,117,40,500,60,100,0
44,53,1,22,16,80,500,100,0,0
44,53,1,23,9,40,400,80,200,1
44,53,1,24,88,20,100,100,0,0
44,53,1,25,133,60,500,20,200,0
44,53,1,26,5,20,200,80,100,1
44,53,1,27,87,60,200,80,0,0
44,53,1,28,127,100,300,80,0,0
44,53,1,29,12,20,200,100,0,0
44,53,1,30,89,60,400,80,0,0
44,53,1,31,82,40,400,100,0,0
44,53,1,32,110,40,400,60,200,1
44,53,1,33,68,20,500,40,100,0
44,53,1,34,83,80,500,100,400,1
44,53,1,35,96,40,400,80,300,1
44,53,1,36,25,60,500,80,0,0
44,53,1,37,29,80,200,100,100,0
44,53,1,38,21,60,300,80,100,0
44,53,1,39,61,20,300,100,0,0
44,53,1,40,36,20,100,60,0,0
44,53,1,41,35,20,500,40,0,0
44,53,1,42,75,60,300,100,100,1
44,53,1,43,84,60,200,100,0,0
44,53,1,44,42,20,200,40,100,0
44,53,1,45,102,60,500,100,300,1
44,53,1,46,46,40,300,100,200,1
44,53,1,47,126,100,100,60,100,0
44,53,1,48,143,100,500,80,200,0
44,53,1,49,8,20,200,60,100,1
44,53,1,50,34,20,400,80,100,1
44,53,1,51,53,20,300,60,0,0
44,53,1,52,114,80,100,100,0,0
44,53,1,53,91,60,400,100,300,1
44,53,1,54,77,20,500,100,400,1
44,53,1,55,95,20,200,80,0,0
44,53,1,56,111,40,200,60,100,1
44,53,1,57,93,60,400,80,100,1
44,53,1,58,38,20,500,60,300,1
44,53,1,59,24,80,400,100,300,1
44,53,1,60,97,40,200,60,0,0
44,53,1,61,1,80,400,100,100,0
44,53,1,62,104,40,200,80,100,1
44,53,1,63,57,20,400,80,300,1
44,53,1,64,72,40,100,60,0,0
44,53,1,65,28,40,500,100,300,1
44,53,1,66,112,60,100,100,0,0
44,53,1,67,140,100,300,100,0,0
44,53,1,68,71,20,300,100,100,1
44,53,1,69,64,40,500,80,0,0
44,53,1,70,85,80,300,100,200,1
44,53,1,71,94,20,500,100,0,0
44,53,1,72,67,60,500,80,100,0
44,53,1,73,149,100,100,40,100,0
44,53,1,74,2,40,500,80,400,1
44,53,1,75,47,40,400,100,300,1
44,53,1,76,109,60,300,100,200,1
44,53,1,77,128,80,200,40,100,0
44,53,1,78,32,40,500,80,200,1
44,53,1,79,115,20,300,80,100,1
44,53,1,80,92,20,500,80,0,0
44,53,1,81,60,20,300,40,100,0
44,53,1,82,141,40,500,40,200,0
44,53,1,83,145,100,500,80,0,0
44,53,1,84,119,20,300,60,200,1
44,53,1,85,79,20,400,40,0,0
44,53,1,86,58,20,300,40,200,1
44,53,1,87,118,20,500,80,100,1
44,53,1,88,105,20,400,40,300,1
44,53,1,89,19,80,200,100,0,0
44,53,1,90,100,40,500,100,200,1
44,53,1,91,124,60,300,60,200,0
44,53,1,92,4,20,300,100,200,1
44,53,1,93,130,60,100,60,0,0
44,53,1,94,70,20,400,80,0,0
44,53,1,95,23,20,400,100,200,1
44,53,1,96,48,20,200,100,100,1
44,53,1,97,45,60,400,100,0,0
44,53,1,98,62,20,400,60,0,0
44,53,1,99,66,60,100,80,0,0
44,53,1,100,81,40,500,60,0,0
44,53,1,101,98,60,300,100,0,0
44,53,1,102,146,80,400,60,0,0
44,53,1,103,26,60,200,100,100,1
44,53,1,104,27,80,300,100,0,0
44,53,1,105,69,20,500,80,400,1
44,53,1,106,136,100,100,80,0,0
44,53,1,107,49,20,400,100,0,0
44,53,1,108,6,20,400,80,200,1
44,53,1,109,90,60,500,100,200,1
44,53,1,110,103,40,400,80,0,0
44,53,1,111,125,20,500,20,0,0
44,53,1,112,63,40,200,100,0,0
44,53,1,113,129,100,300,40,0,0
44,53,1,114,116,40,500,60,400,1
44,53,1,115,52,40,400,100,200,1
44,53,1,116,107,20,400,100,300,1
44,53,1,117,74,20,500,100,200,1
44,53,1,118,7,20,500,60,0,0
44,53,1,119,44,20,100,80,0,0
44,53,1,120,144,100,300,20,0,0
44,53,1,121,22,60,400,80,300,1
44,53,1,122,40,60,200,80,100,1
44,53,1,123,15,20,500,60,400,1
44,53,1,124,99,40,400,60,300,1
44,53,1,125,31,20,400,60,200,1
44,53,1,126,148,100,500,20,100,0
44,53,1,127,43,40,500,100,0,0
44,53,1,128,137,60,300,20,300,0
44,53,1,129,121,80,400,40,300,0
44,53,1,130,14,40,500,100,400,0
44,53,1,131,10,20,500,80,200,1
44,53,1,132,86,80,500,100,200,0
44,53,1,133,76,20,500,40,400,1
44,53,1,134,73,40,200,80,0,0
44,53,1,135,39,40,300,60,200,1
44,53,1,136,150,100,400,60,100,0
44,53,1,137,18,20,300,80,200,1
44,53,1,138,122,80,400,20,300,0
44,53,1,139,108,20,100,40,0,0
44,53,1,140,56,60,500,100,400,1
44,53,1,141,33,40,200,100,100,1
44,53,1,142,11,20,500,40,300,1
44,53,1,143,135,80,200,40,200,0
44,53,1,144,106,60,500,80,200,1
44,53,1,145,134,80,100,60,100,0
44,53,1,146,37,40,300,60,100,1
44,53,1,147,3,20,500,60,100,1
44,53,1,148,142,80,300,20,0,0
44,53,1,149,78,40,500,80,300,1
45,62,0,0,109,20,20,100,10,1
45,62,0,1,133,40,100,20,10,0
45,62,0,2,107,20,100,100,10,0
45,62,0,3,25,60,10,80,0,0
45,62,0,4,135,100,10,100,0,0
45,62,0,5,100,60,200,100,0,0
45,62,0,6,74,20,500,40,100,0
45,62,0,7,90,40,500,100,100,1
45,62,0,8,136,40,200,20,10,0
45,62,0,9,8,40,100,60,50,1
45,62,0,10,94,20,100,40,0,0
45,62,0,11,42,40,200,80,50,1
45,62,0,12,15,60,20,80,0,0
45,62,0,13,124,80,10,60,10,0
45,62,0,14,9,20,100,40,50,1
45,62,0,15,144,80,20,80,0,0
45,62,0,16,125,80,100,80,10,0
45,62,0,17,76,40,200,80,0,0
45,62,0,18,150,100,500,40,500,0
45,62,0,19,127,20,200,20,20,0
45,62,0,20,34,60,100,80,50,1
45,62,0,21,140,100,100,40,0,0
45,62,0,22,50,20,200,100,20,0
45,62,0,23,101,40,500,100,10,0
45,62,0,24,12,60,200,100,100,1
45,62,0,25,97,40,500,80,10,0
45,62,0,26,27,60,500,100,0,0
45,62,0,27,53,40,10,80,0,0
45,62,0,28,126,80,100,40,20,0
45,62,0,29,138,80,200,40,20,0
45,62,0,30,114,40,200,80,100,1
45,62,0,31,6,20,50,100,10,1
45,62,0,32,51,40,200,100,10,0
45,62,0,33,17,20,50,40,20,1
45,62,0,34,11,80,20,100,0,0
45,62,0,35,130,60,10,60,0,0
45,62,0,36,45,20,50,80,0,0
45,62,0,37,87,20,500,40,50,0
45,62,0,38,85,20,50,60,10,1
45,62,0,39,26,20,500,100,10,0
45,62,0,40,70,20,10,80,0,0
45,62,0,41,142,100,100,20,10,0
45,62,0,42,41,60,500,100,50,0
45,62,0,43,78,20,200,80,20,0
45,62,0,44,60,40,500,80,100,1
45,62,0,45,37,60,500,80,50,0
45,62,0,46,137,80,50,40,50,0
45,62,0,47,147,100,50,80,0,0
45,62,0,48,32,80,50,100,20,0
45,62,0,49,28,40,20,100,0,0
45,62,0,50,80,60,500,80,20,0
45,62,0,51,112,40,200,60,100,1
45,62,0,52,39,40,20,60,0,0
45,62,0,53,52,80,200,100,20,0
45,62,0,54,29,40,100,60,20,0
45,62,0,55,23,60,100,80,0,0
45,62,0,56,141,60,200,20,10,0
45,62,0,57,66,40,500,60,200,1
45,62,0,58,104,60,50,80,0,0
45,62,0,59,86,40,50,80,20,0
45,62,0,60,20,40,500,60,20,0
45,62,0,61,19,20,100,100,20,1
45,62,0,62,148,100,200,40,20,0
45,62,0,63,62,80,10,100,0,0
45,62,0,64,31,20,200,100,10,0
45,62,0,65,1,20,50,40,10,0
45,62,0,66,115,20,200,40,0,0
45,62,0,67,149,20,200,20,100,0
45,62,0,68,40,40,50,60,10,0
45,62,0,69,139,80,500,20,0,0
45,62,0,70,68,40,100,80,0,0
45,62,0,71,98,80,500,100,50,0
45,62,0,72,88,80,100,100,50,1
45,62,0,73,59,60,200,100,20,0
45,62,0,74,65,60,100,100,50,0
45,62,0,75,79,40,200,80,10,0
45,62,0,76,123,100,0,40,0,1
45,62,0,77,81,80,500,100,20,0
45,62,0,78,143,80,500,80,0,0
45,62,0,79,82,20,20,60,0,0
45,62,0,80,119,60,200,80,20,0
45,62,0,81,5,40,20,80,0,0
45,62,0,82,33,40,50,100,10,1
45,62,0,83,116,40,200,60,10,0
45,62,0,84,108,20,200,100,50,1
45,62,0,85,36,40,500,80,20,0
45,62,0,86,2,20,500,80,20,0
45,62,0,87,14,40,50,80,10,1
45,62,0,88,77,40,10,60,0,0
45,62,0,89,89,40,100,100,10,0
45,62,0,90,83,60,50,80,20,0
45,62,0,91,46,20,100,80,0,0
45,62,0,92,134,60,200,60,20,0
45,62,0,93,92,20,20,60,10,1
45,62,0,94,118,60,500,80,0,0
45,62,0,95,69,40,20,60,10,1
45,62,0,96,103,60,200,80,50,1
45,62,0,97,71,20,200,100,0,0
45,62,0,98,43,60,200,80,0,0
45,62,0,99,35,20,10,60,0,0
45,62,0,100,121,80,500,60,100,0
45,62,0,101,131,100,500,80,50,0
45,62,0,102,145,80,50,80,10,0
45,62,0,103,64,20,200,40,50,1
45,62,0,104,75,40,500,100,0,0
45,62,0,105,73,60,20,80,10,1
45,62,0,106,4,20,500,40,0,0
45,62,0,107,55,60,500,100,10,0
45,62,0,108,84,20,500,60,10,0
45,62,0,109,106,40,200,100,100,1
45,62,0,110,95,40,50,60,20,0
45,62,0,111,22,60,50,100,20,1
45,62,0,112,63,40,100,80,10,0
45,62,0,113,110,40,20,80,10,1
45,62,0,114,91,20,50,60,0,0
45,62,0,115,58,20,500,60,50,1
45,62,0,116,72,60,10,100,0,0
45,62,0,117,117,60,500,80,100,1
45,62,0,118,93,40,200,60,0,0
45,62,0,119,96,40,100,100,50,1
45,62,0,120,54,20,500,100,0,0
45,62,0,121,47,40,200,100,50,1
45,62,0,122,30,40,50,60,0,0
45,62,0,123,146,100,100,40,100,0
45,62,0,124,10,20,200,60,20,0
45,62,0,125,3,20,200,80,10,0
45,62,0,126,24,60,100,100,10,0
45,62,0,127,38,60,50,100,0,0
45,62,0,128,128,80,100,40,10,0
45,62,0,129,7,20,100,40,20,0
45,62,0,130,48,20,200,100,100,1
45,62,0,131,18,60,500,100,200,1
45,62,0,132,113,20,100,80,20,1
45,62,0,133,99,20,500,60,100,1
45,62,0,134,21,60,100,80,20,0
45,62,0,135,122,100,0,80,0,1
45,62,0,136,61,20,200,60,50,0
45,62,0,137,16,20,20,100,0,0
45,62,0,138,129,40,50,20,10,0
45,62,0,139,111,60,20,100,0,0
45,62,0,140,13,20,100,100,50,1
45,62,0,141,56,40,500,60,100,0
45,62,0,142,105,20,500,80,0,0
45,62,0,143,102,20,50,40,0,0
45,62,0,144,49,80,200,100,100,0
45,62,0,145,67,20,20,80,10,0
45,62,0,146,120,80,500,100,10,0
45,62,0,147,44,40,500,60,0,0
45,62,0,148,57,20,100,100,0,0
45,62,0,149,132,80,200,40,10,0
46,59,1,0,26,60,200,100,100,1
46,59,1,1,148,100,500,20,100,0
46,59,1,2,39,40,300,60,200,1
46,59,1,3,141,40,500,40,200,0
46,59,1,4,12,20,200,100,0,0
46,59,1,5,92,20,500,80,0,0
46,59,1,6,121,80,400,40,300,0
46,59,1,7,9,40,400,80,200,1
46,59,1,8,127,100,300,80,0,0
46,59,1,9,145,100,500,80,0,0
46,59,1,10,120,40,100,80,0,0
46,59,1,11,78,40,500,80,300,1
46,59,1,12,146,80,400,60,0,0
46,59,1,13,17,40,300,100,0,0
46,59,1,14,117,40,500,60,100,1
46,59,1,15,132,100,400,80,0,0
46,59,1,16,129,100,300,40,0,0
46,59,1,17,71,20,300,100,100,1
46,59,1,18,135,80,200,40,200,0
46,59,1,19,3,20,500,60,100,1
46,59,1,20,75,60,300,100,100,1
46,59,1,21,14,40,500,100,400,1
46,59,1,22,90,60,500,100,200,1
46,59,1,23,144,100,300,20,0,0
46,59,1,24,142,80,300,20,0,0
46,59,1,25,98,60,300,100,0,0
46,59,1,26,48,20,200,100,100,1
46,59,1,27,111,40,200,60,100,1
46,59,1,28,74,20,500,100,200,1
46,59,1,29,22,60,400,80,300,1
46,59,1,30,94,20,500,100,0,1
46,59,1,31,136,100,100,80,0,0
46,59,1,32,63,40,200,100,0,0
46,59,1,33,102,60,500,100,300,1
46,59,1,34,68,20,500,40,100,1
46,59,1,35,30,60,400,100,200,1
46,59,1,36,1,80,400,100,100,1
46,59,1,37,109,60,300,100,200,1
46,59,1,38,44,20,100,80,0,0
46,59,1,39,25,60,500,80,0,0
46,59,1,40,134,80,100,60,100,0
46,59,1,41,123,20,500,20,200,0
46,59,1,42,73,40,200,80,0,0
46,59,1,43,53,20,300,60,0,0
46,59,1,44,46,40,300,100,200,1
46,59,1,45,87,60,200,80,0,0
46,59,1,46,62,20,400,60,0,0
46,59,1,47,16,80,500,100,0,0
46,59,1,48,13,20,200,40,0,0
46,59,1,49,106,60,500,80,200,1
46,59,1,50,95,20,200,80,0,0
46,59,1,51,70,20,400,80,0,0
46,59,1,52,72,40,100,60,0,0
46,59,1,53,82,40,400,100,0,0
46,59,1,54,91,60,400,100,300,1
46,59,1,55,124,60,300,60,200,0
46,59,1,56,29,80,200,100,100,1
46,59,1,57,58,20,300,40,200,1
46,59,1,58,80,20,500,60,200,1
46,59,1,59,128,80,200,40,100,0
46,59,1,60,11,20,500,40,300,1
46,59,1,61,86,80,500,100,200,1
46,59,1,62,131,80,500,40,0,0
46,59,1,63,116,40,500,60,400,1
46,59,1,64,20,60,300,80,200,1
46,59,1,65,32,40,500,80,200,1
46,59,1,66,36,20,100,60,0,0
46,59,1,67,110,40,400,60,200,1
46,59,1,68,76,20,500,40,400,1
46,59,1,69,104,40,200,80,100,1
46,59,1,70,115,20,300,80,100,1
46,59,1,71,79,20,400,40,0,1
46,59,1,72,2,40,500,80,400,1
46,59,1,73,133,60,500,20,200,0
46,59,1,74,97,40,200,60,0,0
46,59,1,75,52,40,400,100,200,1
46,59,1,76,19,80,200,100,0,0
46,59,1,77,43,40,500,100,0,0
46,59,1,78,84,60,200,100,0,0
46,59,1,79,83,80,500,100,400,1
46,59,1,80,99,40,400,60,300,1
46,59,1,81,4,20,300,100,200,1
46,59,1,82,38,20,500,60,300,1
46,59,1,83,139,80,400,60,300,0
46,59,1,84,37,40,300,60,100,1
46,59,1,85,113,80,300,100,100,1
46,59,1,86,122,80,400,20,300,0
46,59,1,87,69,20,500,80,400,1
46,59,1,88,28,40,500,100,300,1
46,59,1,89,96,40,400,80,300,1
46,59,1,90,119,20,300,60,200,1
46,59,1,91,56,60,500,100,400,1
46,59,1,92,66,60,100,80,0,0
46,59,1,93,45,60,400,100,0,0
46,59,1,94,100,40,500,100,200,1
46,59,1,95,42,20,200,40,100,1
46,59,1,96,103,40,400,80,0,0
46,59,1,97,34,20,400,80,100,1
46,59,1,98,60,20,300,40,100,1
46,59,1,99,18,20,300,80,200,1
46,59,1,100,8,20,200,60,100,1
46,59,1,101,35,20,500,40,0,1
46,59,1,102,27,80,300,100,0,0
46,59,1,103,61,20,300,100,0,0
